tweet_avatar,tweet_id,url,query,text,username,fullname,timestamp,language,in_reply_to,replies,retweets,quotes,images,likes,banner_image,total_tweets,num_following,num_followers,total_likes,tweet_links,tweet_hashtags,tweet_mentions
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715264649829269636,https://twitter.com/Bisniscom/status/1715264649829269636,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Saham Emiten Konglomerat RI dan IHSG setelah BI Kerek Suku Bunga market.bisnis.com/read/20231…,@Bisniscom,Bisnis.com,2023-10-20 07:12:00+00:00,,[],0,0,0,[],0,,,,,,['https://market.bisnis.com/read/20231020/7/1706245/saham-emiten-konglomerat-ri-dan-ihsg-setelah-bi-kerek-suku-bunga?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_400x400.jpg,1715261841528766520,https://twitter.com/Harian_Jogja/status/1715261841528766520,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"BI Rate 6%, Ada Kemungkinan Suku Bunga KPR Naik ekbis.harianjogja.com/read/2… #beritajogja #jogja #jogjaistimewa",@Harian_Jogja,Harian Jogja,2023-10-20 07:01:00+00:00,,[],0,0,0,['https://pbs.twimg.com/media/F83Vjj0bQAElFsn.jpg?format=jpg&name=medium'],0,,,,,,['https://ekbis.harianjogja.com/read/2023/10/20/502/1152290/bi-rate-6-ada-kemungkinan-suku-bunga-kpr-naik?utm_source=dlvr.it&utm_medium=twitter'],"['#beritajogja', '#jogja', '#jogjaistimewa']",[]
https://pbs.twimg.com/profile_images/1709510845930385409/kTJSsfCG_400x400.jpg,1715261579212784069,https://twitter.com/KontanNews/status/1715261579212784069,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,China Mempertahankan Suku Bunga Acuan Kredit internasional.kontan.co.id/n… #SukuBunga,@KontanNews,KONTAN NEWS,2023-10-20 07:00:00+00:00,,[],0,0,0,[],1,,,,,,['http://internasional.kontan.co.id/news/china-mempertahankan-suku-bunga-acuan-kredit'],['#SukuBunga'],[]
https://pbs.twimg.com/profile_images/1268802866568806401/nqL8otRC_400x400.jpg,1715260460092867038,https://twitter.com/cnbcindonesia/status/1715260460092867038,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Suku Bunga BI Naik Lagi, Apa Efeknya ke Bisnis Pembiayaan?

cnbcindonesia.com/market/202…",@cnbcindonesia,CNBC Indonesia,2023-10-20 06:55:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.cnbcindonesia.com/market/20231020131815-19-482283/suku-bunga-bi-naik-lagi-apa-efeknya-ke-bisnis-pembiayaan'],[],[]
https://pbs.twimg.com/profile_images/1633373394237546496/DzxZ1OHb_400x400.jpg,1715244628784611819,https://twitter.com/ideal_idn/status/1715244628784611819,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Breaking News: 
Suku bunga acuan naik ke 6% 

Cicilan bisa makin tinggi nih, jangan sampe hal di video ini terjadi sama kamu🥲

“Solusinya harus gimana?” Cobaa nonton sampe akhir ya🤩",@ideal_idn,IDEAL Indonesia,2023-10-20 05:52:00+00:00,,[],0,1,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1648635041722044417/mR91bmNL_400x400.jpg,1715258274147438703,https://twitter.com/irfan_zidni/status/1715258274147438703,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Beras naik
Emas naik
Dollar naik
Cabe naik
Buncis naik
Suku bunga naik",@irfan_zidni,Irfan zidni 🇮🇩,2023-10-20 06:46:00+00:00,,[],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1417869670795776002/KHIK5HVC_400x400.jpg,1715258068777455844,https://twitter.com/Fortune_IDN/status/1715258068777455844,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Mengintip Gerak Saham Emiten Properti Saat Suku Bunga Naik fortuneidn.com/market/tanaya…,@Fortune_IDN,FORTUNE Indonesia,2023-10-20 06:46:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.fortuneidn.com/market/tanayastri/mengintip-gerak-saham-emiten-properti-suku-bunga-naik?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it'],[],[]
https://pbs.twimg.com/profile_images/1582729856290541568/s8G4Vzm4_400x400.jpg,1715255780025500123,https://twitter.com/blubybcadigital/status/1715255780025500123,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Enak bangettt deh pokoknya!!! bluDebit Cardnya aja udah gemoy, proses pembukaan rekening cepat, fiturnya lengkap, suku bunga 3% p.a, promonya banyak & masih banyak lagi deh keuntungan lainnya, pokoknya blu #SiapJadiPegangan Kamu 😎

kakak @simpoverzane udah ngerasain tuh 👀",@blubybcadigital,blu,2023-10-20 06:37:00+00:00,,"['@sundakentel', '@discountfess']",2,0,0,[],0,,,,,,[],['#SiapJadiPegangan'],['simpoverzane']
https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_400x400.jpg,1715255170060472454,https://twitter.com/kompascom/status/1715255170060472454,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Menurut Bambang, setiap kenaikan suku bunga acuan BI akan berdampak terhadap KPR komersial atau non-subsidi. dlvr.it/SxhkMz",@kompascom,Kompas.com,2023-10-20 06:34:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/SxhkMz'],[],[]
https://pbs.twimg.com/profile_images/1671333308700176384/KNJECCaT_400x400.jpg,1714762457905008764,https://twitter.com/threeelement/status/1714762457905008764,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Simbol Trading View penting yang perlu diketahui untuk lingkungan suku bunga tinggi:
PDB = PDB AS
USINTR = Suku Bunga Dana Fed AS
USIRYY = Tingkat Inflasi AS 
US10Y = Imbal Hasil Obligasi Negara AS 10 Tahun
M2SL = Uang Beredar
DXY = Indeks Dolar AS
XLK = Saham Teknologi
GC = Emas",@threeelement,BanuaFX,2023-10-18 21:56:00+00:00,,[],1,1,0,[],5,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1504364132820467714/ij2c1f5v_400x400.jpg,1715249508802781458,https://twitter.com/fajaronline/status/1715249508802781458,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bank Indonesia (BI) memutuskan untuk menaikkan BI 7-Day Reverse Repo Rate (BI7DRR) atau suku bunga acuan sebesar 25 bps menjadi 6 persen. Angka ini naik setelah terus bertahan di 5,75 persen sejak awal tahun 2023.

fajar.co.id/2023/10/20/bank-…",@fajaronline,fajar online,2023-10-20 06:12:00+00:00,,[],0,0,0,[],0,,,,,,['https://fajar.co.id/2023/10/20/bank-indonesia-naikkan-suku-bunga-acuan-jadi-6-persen/'],[],[]
https://pbs.twimg.com/profile_images/1268802866568806401/nqL8otRC_400x400.jpg,1715242085937525166,https://twitter.com/cnbcindonesia/status/1715242085937525166,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"BI Rate Naik, Cek Suku Bunga KPR Terbaru BCA hingga BTN

cnbcindonesia.com/market/202…",@cnbcindonesia,CNBC Indonesia,2023-10-20 05:42:00+00:00,,[],0,1,0,[],0,,,,,,['https://www.cnbcindonesia.com/market/20231020111654-17-482234/bi-rate-naik-cek-suku-bunga-kpr-terbaru-bca-hingga-btn?utm_source=twitter&utm_medium=oa&utm_campaign=cnbcindonesia&utm_content=socmed'],[],[]
https://pbs.twimg.com/profile_images/1682283706038505474/I5ZMu8M8_400x400.jpg,1715245966025208068,https://twitter.com/aptawy/status/1715245966025208068,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"giliran suku bunga turun, bunga kpr kagak, bajingan",@aptawy,adnan,2023-10-20 05:58:00+00:00,,['@BigAlphaID'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1690992803252436993/CBNBbYu9_400x400.jpg,1715245805995688297,https://twitter.com/icedcaffemisto/status/1715245805995688297,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"pasti naik tahun depan, kita belum melewati fase suku bunga tinggi dan inflasi tinggi, harus lewatin dulu baru inflasi turun hehehh",@icedcaffemisto,ping2,2023-10-20 05:57:00+00:00,,['@jayden_reeves11'],0,0,0,[],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1641433357555990528/6xpMcw3f_400x400.jpg,1715244636028223489,https://twitter.com/coin_juragan/status/1715244636028223489,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Kenapa orang kaya mau jual rupiah? Karena stabilitas politik dalam negeri lagi gak bagus + ekonomi secara global juga lagi gak sehat + suku bunga lagi tinggi. Mikir jauh-jauh penelitian atau jurnal tapi gak ngerti hal basic. Belajar sendiri dulu, ngapain nyuruh gw nyariin buat lo",@coin_juragan,Nick Szabo,2023-10-20 05:52:00+00:00,,"['@coin_juragan', '@IlhamKreativ', '@toriiikkkk', '@tanyarlfes']",0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715244093503361179,https://twitter.com/Bisniscom/status/1715244093503361179,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Pejuang Cicilan Ketar-ketir, Suku Bunga KPR Berpotensi Naik usai BI Rate 6% finansial.bisnis.com/read/20…",@Bisniscom,Bisnis.com,2023-10-20 05:50:00+00:00,,[],0,0,1,[],0,,,,,,['https://finansial.bisnis.com/read/20231020/90/1706219/pejuang-cicilan-ketar-ketir-suku-bunga-kpr-berpotensi-naik-usai-bi-rate-6?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1582729856290541568/s8G4Vzm4_400x400.jpg,1715255780025500123,https://twitter.com/blubybcadigital/status/1715255780025500123,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Enak bangettt deh pokoknya!!! bluDebit Cardnya aja udah gemoy, proses pembukaan rekening cepat, fiturnya lengkap, suku bunga 3% p.a, promonya banyak & masih banyak lagi deh keuntungan lainnya, pokoknya blu #SiapJadiPegangan Kamu 😎

kakak @simpoverzane udah ngerasain tuh 👀",@blubybcadigital,blu,2023-10-20 06:37:00+00:00,,"['@sundakentel', '@discountfess']",2,0,0,[],0,,,,,,[],['#SiapJadiPegangan'],['simpoverzane']
https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_400x400.jpg,1715255170060472454,https://twitter.com/kompascom/status/1715255170060472454,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Menurut Bambang, setiap kenaikan suku bunga acuan BI akan berdampak terhadap KPR komersial atau non-subsidi. dlvr.it/SxhkMz",@kompascom,Kompas.com,2023-10-20 06:34:00+00:00,,[],0,0,0,[],0,,,,,,['http://dlvr.it/SxhkMz'],[],[]
https://pbs.twimg.com/profile_images/1671333308700176384/KNJECCaT_400x400.jpg,1714762457905008764,https://twitter.com/threeelement/status/1714762457905008764,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Simbol Trading View penting yang perlu diketahui untuk lingkungan suku bunga tinggi:
PDB = PDB AS
USINTR = Suku Bunga Dana Fed AS
USIRYY = Tingkat Inflasi AS 
US10Y = Imbal Hasil Obligasi Negara AS 10 Tahun
M2SL = Uang Beredar
DXY = Indeks Dolar AS
XLK = Saham Teknologi
GC = Emas",@threeelement,BanuaFX,2023-10-18 21:56:00+00:00,,[],1,1,0,[],5,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1504364132820467714/ij2c1f5v_400x400.jpg,1715249508802781458,https://twitter.com/fajaronline/status/1715249508802781458,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Bank Indonesia (BI) memutuskan untuk menaikkan BI 7-Day Reverse Repo Rate (BI7DRR) atau suku bunga acuan sebesar 25 bps menjadi 6 persen. Angka ini naik setelah terus bertahan di 5,75 persen sejak awal tahun 2023.

fajar.co.id/2023/10/20/bank-…",@fajaronline,fajar online,2023-10-20 06:12:00+00:00,,[],0,0,0,[],0,,,,,,['https://fajar.co.id/2023/10/20/bank-indonesia-naikkan-suku-bunga-acuan-jadi-6-persen/'],[],[]
https://pbs.twimg.com/profile_images/1268802866568806401/nqL8otRC_400x400.jpg,1715242085937525166,https://twitter.com/cnbcindonesia/status/1715242085937525166,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"BI Rate Naik, Cek Suku Bunga KPR Terbaru BCA hingga BTN

cnbcindonesia.com/market/202…",@cnbcindonesia,CNBC Indonesia,2023-10-20 05:42:00+00:00,,[],0,1,0,[],0,,,,,,['https://www.cnbcindonesia.com/market/20231020111654-17-482234/bi-rate-naik-cek-suku-bunga-kpr-terbaru-bca-hingga-btn?utm_source=twitter&utm_medium=oa&utm_campaign=cnbcindonesia&utm_content=socmed'],[],[]
https://pbs.twimg.com/profile_images/1682283706038505474/I5ZMu8M8_400x400.jpg,1715245966025208068,https://twitter.com/aptawy/status/1715245966025208068,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"giliran suku bunga turun, bunga kpr kagak, bajingan",@aptawy,adnan,2023-10-20 05:58:00+00:00,,['@BigAlphaID'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1690992803252436993/CBNBbYu9_400x400.jpg,1715245805995688297,https://twitter.com/icedcaffemisto/status/1715245805995688297,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"pasti naik tahun depan, kita belum melewati fase suku bunga tinggi dan inflasi tinggi, harus lewatin dulu baru inflasi turun hehehh",@icedcaffemisto,ping2,2023-10-20 05:57:00+00:00,,['@jayden_reeves11'],0,0,0,[],1,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1641433357555990528/6xpMcw3f_400x400.jpg,1715244636028223489,https://twitter.com/coin_juragan/status/1715244636028223489,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Kenapa orang kaya mau jual rupiah? Karena stabilitas politik dalam negeri lagi gak bagus + ekonomi secara global juga lagi gak sehat + suku bunga lagi tinggi. Mikir jauh-jauh penelitian atau jurnal tapi gak ngerti hal basic. Belajar sendiri dulu, ngapain nyuruh gw nyariin buat lo",@coin_juragan,Nick Szabo,2023-10-20 05:52:00+00:00,,"['@coin_juragan', '@IlhamKreativ', '@toriiikkkk', '@tanyarlfes']",0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1598573955513692160/leorpOyo_400x400.jpg,1715244093503361179,https://twitter.com/Bisniscom/status/1715244093503361179,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Pejuang Cicilan Ketar-ketir, Suku Bunga KPR Berpotensi Naik usai BI Rate 6% finansial.bisnis.com/read/20…",@Bisniscom,Bisnis.com,2023-10-20 05:50:00+00:00,,[],0,0,1,[],0,,,,,,['https://finansial.bisnis.com/read/20231020/90/1706219/pejuang-cicilan-ketar-ketir-suku-bunga-kpr-berpotensi-naik-usai-bi-rate-6?utm_source=dlvr.it&utm_medium=twitter'],[],[]
https://pbs.twimg.com/profile_images/1531515142512726017/UK4n8aWk_400x400.jpg,1714915779051917519,https://twitter.com/Stockbit/status/1714915779051917519,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"SAH!

Setelah menahan suku bunga selama 8 bulan berturut-turut, BI akhirnya kembali menaikkan suku bunga acuan atau BI7DRR sebanyak 25 bps ke 6%",@Stockbit,Stockbit,2023-10-19 08:05:00+00:00,,[],10,42,15,['https://pbs.twimg.com/media/F8yaEvQaIAA_CEo.jpg?format=jpg&name=medium'],108,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1324208129089789952/0Th6Q8qL_400x400.jpg,1715238917908406378,https://twitter.com/okezonenews/status/1715238917908406378,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Ini Alasan BI Naikkan Suku Bunga Acuan Jadi 6%
economy.okezone.com/read/202…",@okezonenews,Okezone,2023-10-20 05:30:00+00:00,,[],0,0,0,[],0,,,,,,['https://economy.okezone.com/read/2023/10/19/320/2904453/ini-alasan-bi-naikkan-suku-bunga-acuan-jadi-6'],[],[]
https://pbs.twimg.com/profile_images/1541066186888458241/OUrPsgBI_400x400.jpg,1715234696395915385,https://twitter.com/wombatequity/status/1715234696395915385,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Pendapatku naiknya suku bunga lebih utk narik uang di luar spy rupiah kuat,@wombatequity,thfc/elga,2023-10-20 05:13:00+00:00,,['@saptaipb'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1572505996567916546/q8YX8Xxg_400x400.jpg,1715230801431060631,https://twitter.com/beritaKBR/status/1715230801431060631,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Gubernur Bank Indonesia, Perry Warjiyo mengatakan kenaikan suku bunga 6 persen untuk memperkuat kebijakan stabilisasi nilai tukar Rupiah dari dampak meningkat tingginya ketidakpastian global. 

#Ekonomi
kbr.id/nasional/10-2023/resp…",@beritaKBR,KBR,2023-10-20 04:57:00+00:00,,[],0,0,0,[],1,,,,,,['https://kbr.id/nasional/10-2023/respon-ketidakpastian-global-bi-naikkan-suku-bunga-acuan-6-jadi-persen/112949.html'],['#Ekonomi'],[]
https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_400x400.jpg,1715229870823989736,https://twitter.com/tempodotco/status/1715229870823989736,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Kenaikan Suku Bunga Bank Indonesia Picu Pelemahan IHSG, Khususnya Sektor Berikut bisnis.tempo.co/read/1786374… #TempoBisnis",@tempodotco,tempo.co,2023-10-20 04:54:00+00:00,,[],0,0,0,[],0,,,,,,['https://bisnis.tempo.co/read/1786374/kenaikan-suku-bunga-bank-indonesia-picu-pelemahan-ihsg-khususnya-sektor-berikut?utm_source=Twitter&utm_medium=dlvr.it'],['#TempoBisnis'],[]
https://pbs.twimg.com/profile_images/797110244602019840/myoCsTAE_400x400.jpg,1715229527671247204,https://twitter.com/budigantengbngt/status/1715229527671247204,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Hahaha..berita gak jelas? IHSG naik krn bank indonesia menaikan suku bunga dari 5.75 menjadi 6%..respon pasar negatif thd kenaikan suku bunga terutama saham2 di sektor properti..,@budigantengbngt,budi,2023-10-20 04:52:00+00:00,,['@rmol_id'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1225433752106459137/7X8wjHlM_400x400.png,1715228485466366090,https://twitter.com/RepelitaO/status/1715228485466366090,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Bank Indonesia Naikkan Suku Bunga Acuan Jadi 6 Persen gentapos.com/2023/10/bank-in…,@RepelitaO,Repelita Online,2023-10-20 04:48:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.gentapos.com/2023/10/bank-indonesia-naikkan-suku-bunga-acuan.html'],[],[]
https://pbs.twimg.com/profile_images/1663528670936584193/ms6eM75E_400x400.jpg,1715227840285946082,https://twitter.com/yabathehutt/status/1715227840285946082,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"suku bunga acuan naik lagi, congrats buat floating coupon bondholder, commiserations buat sobat nyicil floating coupon. 🥶",@yabathehutt,Shaka,2023-10-20 04:45:00+00:00,,[],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1606360978362617856/yD0iJkK5_400x400.jpg,1715227185794134054,https://twitter.com/taengfab/status/1715227185794134054,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Nah untuk acuan suku bunga BI kan naik jd 6% min, brrt nanti depositonya akan ngikut acuan suku bunga terbaru atau gimanaa?",@taengfab,heran,2023-10-20 04:43:00+00:00,,['@jadijago'],1,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1681497486429655040/bUKCFEve_400x400.jpg,1715227021704560954,https://twitter.com/rifazmii/status/1715227021704560954,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,Inflasi udah rendah padahal. Ini lebih karena jiperr aja sama the Fed yang agresif naikin suku bunga. Tuh USD udah 15.700.,@rifazmii,Rifazmii,2023-10-20 04:42:00+00:00,,['@saptaipb'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1680769579872833537/ALgJOto3_400x400.jpg,1715225701480354010,https://twitter.com/theiconomic/status/1715225701480354010,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Di luar dugaan, Bank Indonesia menaikkan suku bunga acuan  BI 7-Day Reverse Repo Rate (BI7DRR) sebesar 25 basis poin ke level 6% dalam Rapat Dewan Gubernur (RDG), 18-19 Oktober 2023.
Selengkapnya
theiconomics.com/art-of-exec…",@theiconomic,The Iconomicsᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,2023-10-20 04:37:00+00:00,,[],0,0,0,[],0,,,,,,['https://www.theiconomics.com/art-of-execution/lain-bulan-lalu-lain-sekarang-bank-indonesia-kerek-suku-bunga-acuan-ke-6/'],[],[]
https://pbs.twimg.com/profile_images/1681497486429655040/bUKCFEve_400x400.jpg,1715225504524210612,https://twitter.com/rifazmii/status/1715225504524210612,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Inflasi kita tuh cuma 2% dan klo suku bunga naik begini, bisa-bisa inflasi 1-1,5% aja.",@rifazmii,Rifazmii,2023-10-20 04:36:00+00:00,,['@BigAlphaID'],0,0,0,[],0,,,,,,[],[],[]
https://pbs.twimg.com/profile_images/1705915598251921408/CHCyfpAC_400x400.jpg,1715225463084490909,https://twitter.com/putri_Aalona/status/1715225463084490909,https://twitter.com/search?q=suku%20bunga%20include%3Anativeretweets%20since%3A2023-10-19&src=typed_query,"Semua Bank negara tp sewaktu waktu bisa berubah, sebelum musim covid suku bunga deposit 5,5% 
Dan kemudian turun menjadi 3,8%
Dan skrng 2,5% Bank BNI",@putri_Aalona,🌟Queen🌟,2023-10-20 04:36:00+00:00,,"['@RTabuti', '@mindaart', '@kegblgnunfaedh']",1,0,0,[],0,,,,,,[],[],[]
